1036938,5,3,6,2,6,4,7,1,5,6,4,6,6,5,5,3,5,4,5,9,0.5
1036939,7,4,5,5,4,6,6,4,10,5,5,3,5,7,6,3,3,4,9,5,0.555
1036940,5,7,7,8,5,5,5,3,5,7,3,3,3,6,3,4,7,8,7,3,0.55
1036941,3,3,3,6,5,5,7,8,5,8,8,3,3,8,3,6,7,6,4,4,0.535
1036942,5,6,2,8,4,6,4,9,6,7,3,5,5,4,4,3,5,6,3,5,0.53
1036943,4,7,3,6,4,4,7,4,2,4,3,9,2,5,8,5,3,7,0,5,0.515
1036945,4,4,6,5,5,5,5,7,7,7,4,3,3,5,4,7,6,3,8,6,0.55
1036946,10,6,5,2,3,5,7,2,7,5,3,8,5,5,6,7,2,3,8,2,0.54
1036947,3,6,5,9,4,9,7,6,6,8,6,4,3,7,5,5,5,4,1,3,0.535
1036948,5,6,4,4,5,6,4,7,1,5,6,1,7,4,4,4,2,8,4,5,0.485
1036949,7,6,3,4,5,6,4,6,5,2,1,6,8,1,8,5,4,5,2,4,0.45
1036950,4,4,2,3,2,5,6,6,5,3,5,3,2,5,6,4,5,4,2,4,0.39
1036951,6,5,5,4,6,9,1,4,4,6,7,9,8,6,3,6,10,9,3,1,0.565
1036952,6,2,5,6,9,4,4,4,5,3,6,6,3,6,3,4,6,6,4,7,0.505
1036953,4,3,1,6,7,2,2,10,6,7,4,8,5,6,3,7,2,5,4,3,0.515
1036954,3,4,4,6,3,4,7,3,5,8,4,4,5,4,2,3,7,7,6,3,0.47
1036955,4,4,7,5,4,5,8,6,4,6,4,8,2,6,2,3,9,4,3,1,0.49
1036956,5,7,3,7,8,3,4,2,3,3,7,4,1,5,5,4,9,3,6,5,0.445
1036958,5,5,5,8,9,6,6,3,8,2,3,3,5,6,5,6,6,5,5,3,0.52
1036960,6,6,7,7,8,5,6,5,2,7,3,6,7,4,4,2,1,4,2,8,0.53
1036961,9,2,3,5,4,9,7,4,6,5,5,4,5,4,6,3,4,4,5,4,0.49
1036962,3,7,5,6,4,5,7,4,5,4,4,4,5,8,7,4,6,2,7,6,0.525
1036963,6,3,7,3,2,6,4,3,5,7,3,4,3,9,4,5,5,6,6,3,0.49
1036964,5,3,7,5,6,6,6,1,4,6,4,6,5,7,2,8,2,3,4,6,0.48
1036965,7,4,6,5,4,6,5,2,6,8,5,4,2,4,2,8,3,2,5,4,0.44
1036966,6,4,3,8,8,8,6,3,7,5,4,6,2,4,6,6,4,5,4,5,0.535
1036967,6,8,4,3,1,4,7,4,7,6,6,5,7,2,7,6,4,6,1,4,0.53
1036968,1,2,2,4,4,7,3,2,6,5,5,5,4,2,4,3,4,5,4,3,0.365
1036970,5,4,3,5,4,3,3,5,6,4,8,6,6,4,6,3,3,3,5,4,0.405
1036971,0,8,5,5,5,3,8,1,10,4,5,6,3,2,4,2,6,9,4,2,0.485
1036973,3,5,6,1,5,7,5,1,4,3,6,5,9,6,3,3,3,7,7,4,0.48
1036974,7,5,6,2,7,5,6,7,7,7,8,7,3,3,8,6,5,3,6,5,0.575
1036975,4,6,4,2,5,7,8,8,7,6,3,5,3,8,3,3,4,5,6,6,0.525
1036976,5,6,5,2,5,5,5,3,8,4,6,5,4,7,10,1,2,4,3,7,0.49
1036977,2,3,5,5,3,8,6,3,4,3,7,7,5,5,9,4,3,4,4,9,0.52
1036978,4,4,5,3,9,6,4,3,7,8,5,1,4,3,5,3,4,4,5,5,0.455
1036979,3,1,3,6,4,3,5,7,5,7,2,4,3,8,7,4,5,7,6,6,0.48
1036980,5,6,5,4,6,5,6,5,5,5,5,3,4,3,9,3,4,4,5,6,0.485
1036981,9,5,6,8,4,3,4,5,4,6,5,4,5,3,6,2,5,4,10,3,0.525
1036982,3,5,7,6,5,9,9,8,5,2,5,3,4,2,2,8,7,6,3,5,0.525
1036983,4,0,4,4,2,3,7,5,5,7,5,6,5,3,5,8,7,3,5,5,0.455
1036984,2,2,3,6,7,4,3,5,6,7,5,5,9,5,5,5,7,3,4,5,0.52
1036985,4,1,2,6,5,6,5,3,3,2,4,7,9,6,6,3,5,7,5,3,0.435
1036986,4,3,4,5,3,5,4,8,6,3,5,5,5,6,5,4,3,1,4,9,0.455
1036987,5,5,5,5,5,5,6,4,6,8,4,2,5,4,9,3,2,4,6,5,0.49
1036988,6,6,4,5,3,6,5,2,7,4,6,3,6,5,5,8,7,3,4,2,0.5
1036989,6,2,6,5,5,1,6,6,5,4,5,6,5,6,5,3,4,6,8,4,0.49
1036990,6,5,7,2,1,4,5,8,2,6,3,4,5,6,3,3,4,7,4,5,0.425
1036991,3,7,6,4,6,3,5,8,3,4,6,4,5,10,5,5,3,9,3,6,0.535
1036992,4,8,3,4,5,7,6,9,5,3,3,5,7,1,7,5,6,5,6,8,0.57
1036993,7,4,6,4,7,2,7,3,6,5,6,5,3,8,1,5,0,6,5,6,0.5
1036995,4,6,7,6,4,5,8,3,5,4,9,8,6,5,6,5,6,5,5,3,0.56
1036997,8,6,5,3,4,3,7,6,5,3,2,4,4,6,6,4,4,5,8,6,0.515
1036998,6,3,5,3,3,9,7,7,5,7,4,2,6,2,4,5,7,2,2,4,0.455
1036999,2,7,6,2,8,2,4,4,7,3,2,6,8,5,6,3,7,6,6,3,0.475
1037000,4,5,3,7,8,7,2,6,6,6,3,4,6,6,5,6,4,5,2,4,0.54
1037001,6,8,5,6,5,8,7,5,3,4,4,4,3,3,5,5,5,3,4,3,0.49
1037002,9,6,5,4,6,4,5,7,3,2,7,1,7,2,7,5,7,6,4,3,0.53
1037004,3,4,5,9,4,6,4,7,2,8,6,4,4,6,3,4,6,8,5,6,0.535
1037005,5,5,7,6,3,4,9,8,4,4,5,5,2,4,1,4,6,8,5,3,0.485
1037006,8,7,4,7,1,4,6,7,4,6,3,5,3,6,3,2,5,5,4,5,0.52
1037007,5,1,4,5,4,5,5,7,7,9,6,4,10,4,7,5,4,4,5,4,0.535
1037008,5,7,1,5,9,6,8,6,6,6,3,6,4,5,2,5,6,3,4,7,0.535
1037010,5,5,1,9,7,4,4,6,4,1,3,6,5,5,4,5,4,6,7,5,0.52
1037011,5,7,5,8,2,4,5,5,2,7,4,4,6,7,5,6,5,8,6,3,0.525
1037013,4,2,6,5,2,7,4,2,3,7,3,7,6,4,3,3,3,8,6,4,0.45
1037016,2,5,7,4,3,9,6,2,4,5,2,3,4,6,7,7,5,5,5,2,0.46
1037021,3,4,4,9,8,7,2,6,3,6,6,5,4,7,7,5,6,9,4,5,0.565
1037022,4,9,4,5,2,4,6,5,9,8,7,5,2,1,6,5,5,3,5,5,0.54
1037023,3,5,5,5,8,10,4,7,2,5,5,3,3,6,5,8,7,4,3,7,0.535
1037024,4,5,6,2,7,5,5,8,3,4,5,3,7,7,9,4,3,8,1,4,0.505
1037025,4,4,4,6,6,4,7,5,8,6,5,6,7,5,4,4,6,2,5,0,0.475
1037026,7,4,9,6,4,2,5,9,3,3,4,7,5,6,4,5,4,2,4,4,0.5
1037027,8,4,7,3,8,4,4,4,5,3,5,5,4,6,4,6,5,6,4,3,0.49
1037028,5,3,3,5,7,5,5,5,3,5,5,5,7,9,6,2,5,4,3,6,0.53
1037029,3,5,4,6,6,6,6,4,7,6,4,1,1,6,3,4,4,1,9,3,0.44
1037030,1,3,2,8,3,1,6,5,1,1,6,3,6,2,7,3,5,2,3,4,0.415
1037031,4,5,5,3,8,5,3,7,2,3,3,6,3,6,5,8,2,6,2,3,0.45
1037033,8,2,4,3,10,3,7,4,4,3,6,6,6,6,6,4,5,6,1,4,0.475
1037034,8,3,5,5,6,8,3,8,9,8,6,4,5,1,5,5,4,3,4,5,0.535
1037036,7,5,2,6,5,8,5,4,6,4,0,3,4,3,7,5,4,1,9,3,0.455
1037037,5,6,5,1,9,7,2,5,5,4,8,6,3,6,9,7,4,5,6,3,0.555
1037038,8,3,5,4,4,6,4,5,3,4,4,9,9,8,8,4,10,7,4,4,0.6
1037040,3,2,9,6,4,4,8,3,6,2,6,7,7,6,6,6,8,5,6,4,0.565
1037041,5,4,1,6,5,6,9,5,5,4,1,4,3,4,2,5,4,7,10,6,0.48
1037043,4,2,5,5,3,5,2,5,5,7,4,5,7,3,2,5,8,1,7,5,0.495
1037044,4,5,4,4,7,4,3,4,6,7,5,4,9,3,7,5,4,9,4,3,0.54
1037045,5,4,5,4,2,4,4,4,3,4,3,3,2,7,3,1,1,3,3,7,0.415
1037046,4,5,2,4,3,4,2,4,2,5,5,3,3,4,1,5,3,4,4,5,0.415
1037047,8,3,4,7,5,3,5,7,5,5,5,6,4,8,8,8,3,5,3,5,0.54
1037049,6,5,3,4,1,3,4,5,3,8,5,6,7,9,5,5,4,4,7,5,0.495
1037051,4,4,4,5,2,3,3,4,8,4,8,2,6,8,6,7,4,3,9,7,0.505
1037052,5,7,7,6,5,5,3,7,6,8,5,5,5,6,1,4,3,3,4,3,0.475
1037053,4,4,2,5,0,4,6,5,6,3,4,1,6,2,3,5,1,9,3,5,0.365
1037055,5,5,5,3,5,4,2,4,2,4,5,3,9,1,4,5,7,3,10,4,0.495
1037057,8,3,8,3,6,5,4,3,5,2,4,4,3,2,6,3,5,8,5,5,0.515
1037058,5,6,5,4,9,5,3,6,2,4,5,7,4,3,5,5,0,2,3,4,0.44
1037059,6,5,9,4,5,6,3,3,2,6,4,4,3,6,4,2,10,5,4,4,0.47
1037061,1,5,2,6,4,2,6,4,7,7,5,2,4,5,8,8,4,6,4,4,0.47
1037062,7,4,3,6,5,2,2,2,2,8,3,5,6,3,4,3,6,7,7,4,0.45
1037063,4,10,5,7,6,6,5,5,3,5,4,9,4,5,2,2,10,4,2,5,0.52
1037064,4,6,4,4,2,5,6,3,6,4,4,4,3,5,4,3,5,5,9,8,0.445
1037065,4,4,8,9,2,10,2,2,7,3,1,6,5,5,5,5,7,7,0,5,0.5
1037066,3,3,4,5,5,6,5,8,5,7,4,6,6,2,8,7,6,5,10,6,0.575
1037067,6,5,7,7,7,8,6,4,0,4,5,3,7,4,5,5,4,3,4,5,0.495
1037068,7,3,5,3,5,7,5,7,3,3,8,4,3,5,4,5,5,3,4,7,0.5
1037069,2,4,3,2,8,5,2,5,1,5,6,5,6,9,5,4,3,5,3,1,0.42
1037070,4,8,3,5,1,4,6,6,3,8,4,2,5,3,4,6,5,4,3,7,0.405
1037071,4,8,2,3,2,4,4,3,3,5,5,3,5,2,5,5,4,2,2,4,0.365
1037072,7,6,5,6,4,4,8,6,7,3,5,6,4,1,3,4,3,5,4,6,0.475
1037073,2,3,2,4,3,4,5,8,3,3,4,3,5,6,5,7,2,4,2,6,0.395
1037074,3,5,1,3,4,4,7,5,6,7,4,5,8,4,8,10,1,2,3,0,0.43
1037075,4,4,6,2,6,9,5,6,5,3,3,9,3,5,6,7,5,2,2,5,0.51
1037076,7,2,4,5,5,3,3,4,3,6,7,5,7,8,5,6,3,3,8,2,0.48
1037077,4,8,5,3,7,6,3,3,4,8,4,8,4,5,10,3,2,7,2,6,0.51
1037078,7,10,3,3,3,2,6,6,8,4,5,5,4,8,8,3,6,3,9,4,0.54
1037079,8,4,7,6,2,4,1,3,4,6,6,4,4,2,7,5,8,6,4,3,0.52
1037080,7,3,4,2,5,5,4,1,4,4,4,8,2,4,6,8,5,5,3,8,0.455
1037081,7,6,6,6,7,4,2,5,5,6,9,7,4,5,5,5,3,6,5,8,0.575
1037082,5,9,4,4,5,4,3,2,5,6,5,3,5,6,1,5,4,4,6,4,0.46
1037083,6,9,7,3,6,4,8,4,5,4,5,4,4,5,5,2,6,5,6,3,0.525
1037085,2,4,3,5,6,5,8,6,2,7,5,4,5,3,4,6,3,8,5,2,0.48
1037086,6,5,4,4,2,3,7,6,7,4,8,4,1,9,5,5,5,9,2,3,0.53
1037087,4,2,6,6,3,5,5,6,4,9,5,5,4,4,5,5,5,5,7,2,0.475
1037088,6,5,4,6,3,3,5,5,2,5,4,6,7,8,4,4,7,4,6,3,0.465
1037089,3,4,2,7,8,4,6,9,3,6,1,5,6,3,5,8,3,2,5,7,0.475
1037090,3,7,6,7,3,4,3,1,8,7,5,2,5,5,8,8,4,6,3,3,0.475
1037091,9,5,5,8,4,4,3,2,4,8,5,4,2,2,8,4,7,8,4,3,0.495
1037092,6,7,4,2,3,8,7,5,6,6,5,3,5,5,10,0,6,4,4,3,0.52
1037093,6,5,9,7,2,2,4,7,5,3,5,5,3,6,3,5,7,3,4,3,0.515
1037094,6,1,4,6,6,2,6,3,5,6,5,9,5,2,9,6,6,4,9,5,0.535
1037095,6,7,4,6,5,5,7,6,3,1,5,2,6,5,6,4,10,8,5,4,0.525
1037097,5,3,2,5,6,5,4,4,5,6,3,5,5,6,5,2,9,3,4,9,0.465
1037098,5,4,6,6,7,2,4,6,4,7,5,4,6,9,8,5,2,3,5,3,0.54
1037100,2,8,5,5,4,7,8,3,3,3,3,3,5,3,5,6,5,6,6,6,0.5
1037102,3,6,5,2,2,10,5,2,7,6,6,4,4,4,6,5,6,7,6,8,0.535
1037103,2,5,5,8,7,6,6,4,4,5,1,6,3,6,6,8,4,7,4,5,0.51
1037104,9,5,5,6,3,5,8,4,8,5,6,4,3,5,6,5,4,3,7,3,0.55
1037105,9,5,6,5,7,6,8,5,7,6,5,5,3,3,2,5,2,3,3,4,0.495
1037106,5,6,7,5,7,4,6,3,4,8,4,9,5,7,5,6,8,5,4,6,0.58
1037107,8,4,2,2,5,5,3,10,3,4,4,5,3,5,7,4,4,5,4,6,0.46
1037108,6,4,3,4,5,3,4,7,7,2,7,7,7,4,5,5,4,6,6,10,0.555
1037110,6,1,6,6,6,3,5,2,6,3,5,4,3,7,2,7,5,5,7,8,0.5
1037111,5,8,6,5,4,9,6,7,8,4,7,4,5,5,1,3,4,6,6,2,0.53
1037112,3,2,2,5,5,6,5,3,6,4,6,6,1,4,6,2,5,4,3,3,0.4
1037114,5,4,3,5,4,5,4,8,4,6,7,2,4,3,3,8,5,8,6,3,0.475
1037115,3,8,4,4,6,4,9,5,3,4,7,7,3,2,5,3,5,4,4,3,0.455
1037116,5,5,3,6,2,4,7,3,3,4,7,8,4,4,6,3,5,5,5,9,0.475
1037117,8,6,3,6,7,1,4,8,5,2,3,9,5,9,2,5,6,4,4,5,0.55
1037119,3,4,7,7,5,5,5,8,9,5,1,2,4,7,5,7,4,9,5,5,0.54
1037121,6,6,3,9,5,2,9,5,5,2,6,3,4,4,2,3,4,7,4,5,0.45
1037122,6,4,4,9,7,7,6,7,4,5,2,7,1,6,3,7,4,3,4,4,0.54
1037123,3,5,8,5,5,2,4,1,4,7,6,4,5,3,6,6,4,3,5,6,0.515
1037124,10,7,6,9,6,5,4,4,4,3,3,3,5,4,5,8,4,3,8,3,0.535
1037125,6,3,8,7,4,4,3,4,5,1,5,2,6,4,8,5,9,6,2,7,0.495
1037126,5,3,5,5,2,3,6,4,2,9,4,9,4,6,3,4,3,6,7,4,0.46
1037127,5,5,5,4,5,7,1,2,4,3,3,5,8,4,4,5,3,9,6,5,0.455
1037128,4,3,3,6,7,0,5,7,7,6,5,3,8,5,6,2,5,4,5,6,0.475
1037129,7,8,5,7,6,5,7,6,4,4,6,4,5,7,5,5,4,6,6,5,0.565
1037131,4,2,4,2,3,1,5,5,5,2,7,5,6,8,2,6,4,8,6,8,0.455
1037132,4,3,3,4,5,3,4,3,3,5,2,5,6,8,3,6,3,6,4,7,0.43
1037135,9,1,5,4,0,3,8,3,4,8,5,4,5,4,4,3,5,3,8,5,0.425
1037136,4,4,4,3,3,5,5,6,6,2,3,6,5,9,7,3,6,5,4,4,0.45
1037138,4,8,6,2,5,3,3,6,5,5,3,2,8,3,10,6,5,2,5,9,0.54
1037141,4,10,3,4,5,5,1,5,1,5,8,8,0,5,3,7,3,7,7,8,0.52
1037142,5,5,2,2,4,5,9,3,2,3,5,7,4,10,2,9,4,2,8,5,0.465
1037143,7,5,5,4,7,3,5,3,3,8,2,5,2,3,5,5,1,2,4,5,0.41
1037144,7,8,6,4,6,2,4,4,2,6,3,5,6,5,2,4,4,4,6,1,0.44
1037145,5,6,5,5,5,6,6,3,2,4,7,5,7,4,5,3,5,3,8,4,0.49
1037146,8,4,6,5,6,5,3,5,4,5,5,6,8,6,5,3,5,9,6,5,0.55
1037147,3,8,4,3,7,6,7,5,5,2,5,4,2,6,7,3,4,1,5,2,0.44
1037148,3,5,2,6,5,6,6,4,4,6,4,4,3,1,4,5,3,2,7,4,0.42
1037151,8,4,6,3,7,5,5,3,6,4,8,5,5,3,5,3,6,4,3,4,0.48
1037153,2,2,4,6,8,3,6,7,4,4,5,4,4,9,5,3,8,6,3,2,0.52
1037154,9,6,5,2,10,5,4,3,7,7,4,2,1,7,4,9,2,7,4,2,0.53
1037155,5,7,8,3,3,6,1,6,4,6,5,7,3,1,3,6,6,5,6,4,0.46
1037156,1,6,4,6,4,3,4,5,4,9,2,3,5,4,7,8,8,3,5,6,0.475
1037157,2,10,4,2,4,2,5,5,0,6,5,8,1,3,5,5,5,7,5,6,0.46
1037158,2,6,3,5,4,6,4,4,6,4,3,8,3,4,4,2,1,7,3,7,0.41
1037159,4,5,5,4,2,3,7,6,6,3,8,6,4,8,3,5,5,6,3,4,0.465
1037160,7,9,8,2,5,3,7,4,2,6,8,2,4,1,5,4,5,5,3,8,0.49
1037161,5,5,4,4,4,8,3,3,5,6,5,7,4,2,7,3,3,4,8,7,0.475
1037163,4,8,7,4,5,4,6,5,7,6,9,4,4,5,3,6,6,6,8,7,0.58
1037164,10,6,9,5,7,7,8,5,4,7,3,5,8,3,6,6,6,3,7,6,0.605
1037165,3,5,3,6,8,4,3,3,6,5,5,2,5,7,4,10,6,3,6,5,0.515
1037166,6,2,6,4,5,3,3,6,5,4,5,9,4,1,7,4,2,3,9,6,0.49
1037169,4,2,8,7,8,5,3,3,7,7,6,9,5,4,6,10,6,4,4,5,0.6
1037170,2,6,7,1,8,4,4,7,4,7,3,4,3,6,4,5,4,6,7,6,0.53
1037171,6,6,6,4,5,10,2,3,7,7,2,3,4,5,4,4,3,6,6,6,0.495
1037172,5,3,5,3,8,3,3,3,4,4,2,4,5,3,3,3,3,5,4,6,0.385
1037173,5,7,3,7,6,2,7,8,3,4,3,6,4,2,5,5,3,6,4,7,0.51
1037174,3,7,5,1,10,4,1,3,6,2,2,7,6,4,8,2,4,5,10,4,0.445
1037175,5,6,5,3,1,3,2,5,2,7,8,4,6,5,6,6,3,4,7,3,0.485
1037176,3,5,2,5,6,7,3,1,7,3,5,6,10,8,2,2,10,3,2,9,0.515
1037177,6,6,3,5,5,8,3,4,6,3,7,5,6,6,3,5,9,3,6,4,0.55
1037178,5,5,3,5,6,6,4,7,3,7,8,6,3,7,3,5,5,4,4,4,0.53
1037180,7,9,3,4,8,5,7,4,7,5,6,7,8,3,6,5,6,4,7,5,0.61
1037181,9,6,7,1,5,4,7,2,5,5,10,6,7,6,3,7,1,4,9,3,0.54
1037183,5,4,7,4,4,6,7,6,3,6,8,2,6,5,4,6,5,8,3,6,0.53
1037184,4,4,7,3,2,2,2,2,9,5,10,4,8,4,5,5,5,6,8,4,0.52
1037185,2,2,4,6,3,5,1,4,7,4,7,2,6,1,5,2,6,2,7,4,0.39
1037186,4,2,4,7,6,6,3,5,3,3,5,5,9,3,2,4,8,9,3,5,0.5
1037188,5,5,2,6,3,3,7,7,6,6,8,8,5,3,5,3,4,4,5,5,0.54
1037190,6,4,3,4,6,5,9,5,4,4,5,7,5,6,3,5,6,5,4,2,0.475
1037191,2,8,7,4,4,4,4,7,2,7,4,4,4,5,5,4,6,5,5,6,0.5
1037192,6,4,2,2,7,5,4,3,6,3,5,6,5,7,7,3,5,3,4,9,0.465
1037193,3,9,5,7,3,9,3,5,3,3,1,7,7,3,3,6,9,3,1,4,0.48
1037195,10,4,3,7,5,4,3,5,6,5,4,4,3,4,5,3,5,4,5,10,0.495
1037196,4,4,6,4,8,6,2,1,6,3,5,5,5,2,4,6,8,9,5,5,0.49
1037197,3,7,7,6,6,5,6,5,5,2,4,7,6,3,8,4,6,5,5,7,0.54
1037198,6,2,5,6,4,6,5,4,8,7,6,6,4,3,5,5,3,2,3,8,0.53
1037199,5,6,3,4,2,4,5,3,5,8,2,7,4,2,4,6,6,4,6,4,0.425
1037200,6,8,9,4,2,3,2,9,10,6,7,5,3,3,2,4,6,5,4,3,0.51
1037202,3,1,5,3,5,6,3,2,3,3,2,3,5,3,4,4,7,6,3,1,0.415
1037203,3,2,3,6,4,5,6,6,3,4,6,6,8,8,4,4,4,4,7,4,0.475
1037204,5,5,4,4,5,2,8,6,7,6,4,4,3,4,5,6,6,3,10,2,0.495
1037205,9,7,6,3,9,3,4,4,9,7,4,3,2,4,5,4,3,3,8,6,0.535
1037206,6,7,2,6,3,5,4,6,4,9,5,2,6,3,4,5,3,4,7,5,0.48
1037207,3,1,3,1,4,10,6,1,7,7,6,1,5,4,5,4,6,3,6,4,0.43
1037209,4,8,2,3,5,2,7,3,2,5,6,6,5,4,3,6,3,4,3,8,0.44
1037211,5,8,6,7,5,5,6,6,8,2,4,2,4,1,5,3,5,4,4,4,0.47
1037212,4,9,5,6,3,5,4,3,9,3,1,4,8,5,3,4,1,5,3,7,0.435
1037213,3,5,5,6,4,5,5,8,3,4,5,4,6,9,4,8,5,2,3,7,0.505
1037215,4,2,6,3,4,5,4,4,8,3,5,2,8,2,8,5,6,4,2,7,0.505
1037217,5,7,6,7,2,6,7,7,3,8,9,4,3,0,5,5,7,6,6,2,0.545
1037218,6,5,4,4,4,3,4,3,5,7,10,2,8,3,3,4,5,6,5,6,0.53
1037219,6,3,5,8,8,5,4,4,4,7,3,5,2,2,10,3,3,3,8,3,0.48
1037221,5,8,8,3,4,2,2,5,4,7,4,5,5,5,4,6,5,7,3,3,0.47
1037222,3,8,4,3,6,6,4,6,4,4,5,3,5,5,6,7,6,6,4,4,0.505
1037223,2,2,6,4,5,6,8,6,4,8,7,2,5,7,5,5,1,8,3,6,0.555
1037224,3,5,2,5,4,4,2,2,5,4,7,7,4,3,4,9,6,6,9,10,0.505
1037225,4,7,7,6,3,5,8,4,8,6,8,3,6,4,4,10,7,5,4,5,0.58
1037226,6,3,7,2,5,2,4,6,2,4,7,1,1,6,6,4,5,7,7,5,0.425
1037227,5,5,6,3,6,4,6,4,8,6,8,4,6,6,3,3,6,3,2,5,0.495
1037229,8,6,3,5,7,3,9,3,1,2,4,3,7,5,4,6,3,7,2,7,0.465
1037230,5,4,6,4,5,6,5,4,5,4,4,6,3,8,4,6,2,4,8,4,0.475
1037231,3,4,4,2,6,2,5,4,6,5,8,8,5,4,5,3,4,3,4,5,0.43
1037232,4,5,9,7,4,6,1,2,4,4,4,5,9,8,4,6,4,4,4,3,0.475
1037233,7,9,4,5,3,9,4,5,6,2,3,5,6,3,6,5,7,5,5,4,0.525
1037234,6,0,2,2,4,5,6,8,6,5,6,4,4,1,4,8,5,4,4,4,0.42
1037235,7,3,5,5,5,4,6,3,10,7,4,5,6,8,6,7,4,5,4,6,0.585
1037237,7,5,1,8,7,3,2,3,6,2,6,6,5,7,7,2,7,5,5,4,0.49
1037238,5,5,3,5,8,4,5,5,7,5,3,6,5,5,4,5,6,6,3,6,0.505
1037239,3,4,7,3,7,8,3,5,5,7,2,8,2,3,6,5,4,4,0,1,0.43
1037240,4,6,5,5,5,6,6,3,5,7,7,5,6,7,1,5,6,5,1,9,0.52
1037241,6,5,4,5,2,7,2,3,3,8,2,2,9,7,6,3,5,5,4,10,0.53
1037242,3,9,4,3,5,5,8,3,6,3,7,4,4,3,8,3,2,5,4,5,0.46
1037244,4,5,6,7,1,4,3,5,3,3,2,2,10,7,4,7,3,5,4,5,0.46
1037245,5,5,5,3,3,3,6,4,3,4,4,5,8,5,5,8,4,4,2,5,0.485
1037247,6,10,7,4,4,6,5,4,5,2,9,8,7,3,2,7,8,4,4,4,0.55
1037248,6,8,6,4,5,6,5,4,4,4,2,4,8,3,5,3,5,3,4,4,0.51
1037249,7,4,6,7,5,3,4,5,1,4,3,6,6,8,6,6,0,5,7,2,0.52
1037250,4,3,4,5,4,6,4,2,4,3,4,9,5,4,9,3,5,5,6,6,0.52
1037252,8,3,9,7,5,5,4,4,4,4,5,5,1,7,5,5,4,5,3,5,0.475
1037254,5,5,4,8,7,7,7,4,6,8,5,5,8,8,7,5,5,7,4,6,0.605
1037255,8,4,1,4,4,4,4,2,5,7,5,7,2,4,4,7,6,6,6,4,0.47
1037256,4,6,5,2,2,4,5,4,8,3,1,5,2,4,2,5,4,6,6,4,0.41
1037257,4,4,4,6,5,2,4,5,6,7,3,6,1,1,3,3,2,3,3,2,0.36
1037258,9,5,4,6,8,3,3,5,7,2,5,3,4,7,5,4,1,4,7,2,0.47
1037260,4,3,2,2,4,3,7,1,5,3,4,5,7,4,6,4,4,5,3,4,0.39
1037261,6,2,2,3,6,5,7,3,6,9,6,9,9,3,3,4,5,5,7,3,0.525
1037262,9,6,2,6,8,3,7,5,4,7,2,3,6,4,4,1,3,6,4,2,0.435
1037263,5,4,7,7,6,6,6,7,5,3,3,4,7,8,7,9,3,2,5,5,0.57
1037264,5,7,4,6,5,4,4,4,6,5,4,9,6,7,7,6,3,7,5,3,0.54
1037266,8,6,5,5,10,2,3,7,8,7,4,4,2,4,5,4,5,1,6,3,0.495
1037267,5,4,5,5,4,7,3,9,4,6,6,4,2,9,2,6,0,3,5,2,0.47
1037268,4,2,4,5,2,6,3,5,5,6,7,5,7,7,6,4,9,6,5,3,0.505
1037271,5,4,8,7,5,4,3,7,5,5,7,5,5,10,3,9,4,4,1,9,0.59
1037273,2,3,5,6,3,4,2,5,6,7,6,7,3,4,6,7,8,5,3,5,0.51
1037275,3,6,3,7,6,10,5,6,4,9,3,6,2,5,3,4,2,2,9,3,0.5
1037277,3,5,6,5,8,5,3,5,4,5,1,6,5,7,2,6,4,6,6,7,0.52
1037278,5,3,6,8,5,8,3,4,6,6,4,3,6,2,5,5,5,5,3,6,0.53
1037279,5,4,8,5,3,3,5,8,5,6,3,7,4,4,2,6,3,3,6,4,0.49
1037280,5,5,3,4,5,2,5,4,2,5,7,5,3,8,8,4,7,6,4,7,0.5
1037281,3,6,7,4,9,6,9,9,8,3,3,8,6,6,5,4,6,5,3,10,0.63
1037283,4,3,5,3,3,5,3,5,3,5,9,9,7,6,4,6,4,5,5,3,0.475
1037284,4,1,3,7,2,5,5,6,3,4,8,6,4,1,7,7,7,2,7,3,0.515
1037286,6,4,6,5,6,5,7,4,4,4,5,5,5,3,2,4,6,2,8,8,0.495
1037287,5,4,6,3,8,3,7,4,3,9,4,6,7,2,8,3,3,5,5,5,0.53
1037288,3,5,6,3,5,3,8,6,3,5,5,3,1,5,1,6,3,6,3,4,0.42
1037289,9,4,6,2,7,5,2,7,5,4,9,5,5,3,3,4,7,3,5,4,0.495
1037290,3,9,4,5,7,5,5,6,5,4,2,3,4,5,5,5,7,7,5,5,0.505
1037291,10,7,3,4,1,5,3,5,3,4,5,6,9,6,2,7,5,5,4,5,0.52
1037292,7,3,3,7,8,5,4,8,3,6,5,8,6,5,4,5,5,5,5,3,0.535
1037293,7,5,4,5,5,3,2,7,5,8,3,5,4,3,4,4,8,3,4,5,0.45
1037295,2,5,2,7,2,3,5,8,8,5,6,3,3,4,9,7,3,6,8,3,0.515
1037296,6,3,5,3,7,5,4,4,5,3,3,5,7,8,4,4,9,4,4,5,0.49
1037297,8,4,8,5,3,2,3,5,3,6,3,5,4,2,6,5,5,7,2,7,0.46
1037298,5,5,2,6,8,6,5,3,6,7,6,3,4,2,7,4,0,8,5,7,0.495
1037299,4,4,8,8,6,3,6,3,5,8,4,2,6,5,7,4,4,8,4,7,0.555
1037301,7,5,2,3,6,6,1,7,4,3,7,5,3,4,5,3,8,5,5,6,0.46
